1697184405115842000;0.18813568353652954;0.10677970945835114;9.856335639953613
1697184405125539600;0.19531415402889252;0.09481559693813324;9.851550102233887
1697184405135237400;0.20488543808460236;0.10677970945835114;9.851550102233887
1697184405144935200;0.18574285507202148;0.12113664299249649;9.832406997680664
1697184405154632700;0.19292132556438446;0.1091725304722786;9.834799766540527
1697184405164330500;0.18335004150867462;0.10677970945835114;9.851550102233887
1697184405174028300;0.20488543808460236;0.11395817995071411;9.841979026794434
1697184405183726000;0.2024926096200943;0.10438688844442368;9.851550102233887
1697184405193423600;0.18574285507202148;0.1091725304722786;9.85394287109375
1697184405203121400;0.19531415402889252;0.10199406743049622;9.849157333374023
1697184405212819200;0.19770696759223938;0.10677970945835114;9.856335639953613
1697184405222517000;0.19770696759223938;0.11395817995071411;9.851550102233887
1697184405232214500;0.2024926096200943;0.11395817995071411;9.85394287109375
1697184405241912300;0.20488543808460236;0.10677970945835114;9.84676456451416
1697184405251610000;0.2024926096200943;0.11874382197856903;9.844371795654297
1697184405261308000;0.19292132556438446;0.10199406743049622;9.83958625793457
1697184405271005400;0.2072782665491104;0.1091725304722786;9.849157333374023
1697184405280703200;0.19292132556438446;0.10677970945835114;9.84676456451416
1697184405290401000;0.19531415402889252;0.1091725304722786;9.849157333374023
1697184405300098800;0.19292132556438446;0.11395817995071411;9.851550102233887
1697184405309796400;0.19770696759223938;0.10199406743049622;9.841979026794434
1697184405319494100;0.19292132556438446;0.10438688844442368;9.844371795654297
1697184405329192000;0.20488543808460236;0.0972084179520607;9.841979026794434
1697184405338889700;0.19531415402889252;0.10677970945835114;9.844371795654297
1697184405348587300;0.19770696759223938;0.11156535893678665;9.844371795654297
1697184405358285000;0.2024926096200943;0.0972084179520607;9.841979026794434
1697184405367982800;0.20488543808460236;0.10677970945835114;9.83958625793457
1697184405377680600;0.18574285507202148;0.11156535893678665;9.84676456451416
1697184405387378200;0.18574285507202148;0.11156535893678665;9.856335639953613
1697184405397076000;0.2024926096200943;0.10199406743049622;9.851550102233887
1697184405406773800;0.19531415402889252;0.10438688844442368;9.84676456451416
1697184405416471600;0.19531415402889252;0.11395817995071411;9.83958625793457
1697184405426169000;0.2072782665491104;0.1091725304722786;9.83958625793457
1697184405435867000;0.18335004150867462;0.11395817995071411;9.84676456451416
1697184405445564700;0.1905284970998764;0.0972084179520607;9.841979026794434
1697184405455262500;0.19770696759223938;0.11156535893678665;9.844371795654297
1697184405464960000;0.2024926096200943;0.09242277592420578;9.851550102233887
1697184405474657800;0.2024926096200943;0.1091725304722786;9.84676456451416
1697184405484355600;0.1905284970998764;0.0972084179520607;9.85394287109375
1697184405494053400;0.19292132556438446;0.10438688844442368;9.849157333374023
1697184405503751200;0.19292132556438446;0.10438688844442368;9.841979026794434
1697184405513448700;0.19770696759223938;0.10438688844442368;9.856335639953613
1697184405523146500;0.20009979605674744;0.10438688844442368;9.84676456451416
1697184405532844300;0.19292132556438446;0.1091725304722786;9.83958625793457
1697184405542542000;0.18813568353652954;0.10677970945835114;9.844371795654297
1697184405552239600;0.2024926096200943;0.10199406743049622;9.85394287109375
1697184405561937400;0.19531415402889252;0.11156535893678665;9.841979026794434
1697184405571635200;0.19770696759223938;0.10677970945835114;9.858728408813477
1697184405581333000;0.18095721304416656;0.10199406743049622;9.849157333374023
1697184405591030500;0.18095721304416656;0.09960123896598816;9.849157333374023
1697184405600728300;0.20009979605674744;0.10677970945835114;9.84676456451416
1697184405610426000;0.19292132556438446;0.10199406743049622;9.85394287109375
1697184405620124000;0.18813568353652954;0.1091725304722786;9.85394287109375
1697184405629821400;0.1905284970998764;0.10677970945835114;9.844371795654297
1697184405639519200;0.20009979605674744;0.10438688844442368;9.858728408813477
1697184405649217000;0.19770696759223938;0.10199406743049622;9.849157333374023
1697184405658914800;0.18574285507202148;0.1091725304722786;9.849157333374023
1697184405668612600;0.19531415402889252;0.10438688844442368;9.844371795654297
1697184405678310100;0.2144567221403122;0.09960123896598816;9.856335639953613
1697184405688008000;0.18813568353652954;0.11395817995071411;9.849157333374023
1697184405697705700;0.18574285507202148;0.09960123896598816;9.85394287109375
1697184405707403500;0.19770696759223938;0.11156535893678665;9.85394287109375
1697184405717101000;0.18813568353652954;0.10199406743049622;9.851550102233887
1697184405726798800;0.1905284970998764;0.10677970945835114;9.851550102233887
1697184405736496600;0.20009979605674744;0.11156535893678665;9.84676456451416
1697184405746194400;0.1905284970998764;0.10438688844442368;9.856335639953613
1697184405755892000;0.20009979605674744;0.1091725304722786;9.844371795654297
1697184405765589800;0.1905284970998764;0.10677970945835114;9.851550102233887
1697184405775287600;0.18813568353652954;0.1091725304722786;9.86112117767334
1697184405784985300;0.19770696759223938;0.10438688844442368;9.844371795654297
1697184405794683100;0.19531415402889252;0.10677970945835114;9.83719253540039
1697184405804380700;0.19770696759223938;0.11156535893678665;9.849157333374023
1697184405814078500;0.19770696759223938;0.11395817995071411;9.849157333374023
1697184405823776300;0.19531415402889252;0.11156535893678665;9.851550102233887
1697184405833474000;0.19531415402889252;0.11395817995071411;9.85394287109375
1697184405843171800;0.19531415402889252;0.11395817995071411;9.83958625793457
1697184405852869400;0.18813568353652954;0.11395817995071411;9.844371795654297
1697184405862567200;0.1905284970998764;0.10199406743049622;9.851550102233887
1697184405872265000;0.18095721304416656;0.10199406743049622;9.851550102233887
1697184405881962800;0.18574285507202148;0.09960123896598816;9.844371795654297
1697184405891660500;0.1905284970998764;0.10438688844442368;9.849157333374023
1697184405901358000;0.1905284970998764;0.10199406743049622;9.841979026794434
1697184405911056000;0.19531415402889252;0.10677970945835114;9.851550102233887
1697184405920753700;0.19531415402889252;0.1091725304722786;9.851550102233887
1697184405930451500;0.18813568353652954;0.10438688844442368;9.851550102233887
1697184405940149000;0.20009979605674744;0.0972084179520607;9.83958625793457
1697184405949846800;0.19770696759223938;0.09960123896598816;9.83958625793457
1697184405959544600;0.18335004150867462;0.10677970945835114;9.84676456451416
1697184405969242400;0.1905284970998764;0.0972084179520607;9.84676456451416
1697184405978940200;0.1905284970998764;0.10199406743049622;9.85394287109375
1697184405988637700;0.18574285507202148;0.1091725304722786;9.844371795654297
1697184405998335500;0.18574285507202148;0.11156535893678665;9.849157333374023
1697184406008033300;0.19292132556438446;0.10677970945835114;9.84676456451416
1697184406017731000;0.19531415402889252;0.10438688844442368;9.849157333374023
1697184406027428900;0.19292132556438446;0.1091725304722786;9.844371795654297
1697184406037126400;0.19531415402889252;0.10199406743049622;9.851550102233887
1697184406046824200;0.1905284970998764;0.11156535893678665;9.85394287109375
1697184406056522000;0.1785643845796585;0.10677970945835114;9.851550102233887
1697184406066219800;0.19292132556438446;0.0972084179520607;9.851550102233887
1697184406075917600;0.19292132556438446;0.09481559693813324;9.856335639953613
1697184406085615000;0.18574285507202148;0.1091725304722786;9.84676456451416
1697184406095313000;0.2024926096200943;0.1091725304722786;9.851550102233887
1697184406105010700;0.20009979605674744;0.11635100096464157;9.849157333374023
1697184406114708500;0.1905284970998764;0.10677970945835114;9.841979026794434
1697184406124406300;0.1905284970998764;0.1091725304722786;9.849157333374023
1697184406134103800;0.19531415402889252;0.11395817995071411;9.851550102233887
1697184406143801600;0.19770696759223938;0.10677970945835114;9.841979026794434
1697184406153499400;0.1905284970998764;0.11395817995071411;9.84676456451416
1697184406163197200;0.20488543808460236;0.11395817995071411;9.851550102233887
1697184406172895000;0.18813568353652954;0.11395817995071411;9.851550102233887
1697184406182592500;0.20009979605674744;0.10677970945835114;9.856335639953613
1697184406192290300;0.19531415402889252;0.10199406743049622;9.858728408813477
1697184406201988000;0.19770696759223938;0.1091725304722786;9.849157333374023
1697184406211686000;0.2024926096200943;0.11156535893678665;9.841979026794434
1697184406221383700;0.1905284970998764;0.10199406743049622;9.85394287109375
1697184406231081500;0.1905284970998764;0.09960123896598816;9.841979026794434
1697184406240779000;0.20009979605674744;0.11395817995071411;9.851550102233887
1697184406250476800;0.2024926096200943;0.10438688844442368;9.83958625793457
1697184406260174600;0.19292132556438446;0.10438688844442368;9.85394287109375
1697184406269872400;0.18574285507202148;0.11395817995071411;9.844371795654297
1697184406279570200;0.18574285507202148;0.11635100096464157;9.849157333374023
1697184406289267700;0.18813568353652954;0.10677970945835114;9.84676456451416
1697184406298965500;0.20009979605674744;0.09960123896598816;9.84676456451416
1697184406308663300;0.19531415402889252;0.09481559693813324;9.849157333374023
1697184406318361000;0.2024926096200943;0.10199406743049622;9.844371795654297
1697184406328059000;0.19292132556438446;0.11395817995071411;9.85394287109375
1697184406337756400;0.20009979605674744;0.10438688844442368;9.83958625793457
1697184406347454200;0.19770696759223938;0.12113664299249649;9.851550102233887
1697184406357152000;0.20488543808460236;0.11395817995071411;9.851550102233887
1697184406366849800;0.1905284970998764;0.1091725304722786;9.844371795654297
1697184406376547600;0.19770696759223938;0.1091725304722786;9.849157333374023
1697184406386245400;0.19292132556438446;0.10438688844442368;9.849157333374023
1697184406395943000;0.1905284970998764;0.10677970945835114;9.851550102233887
1697184406405640700;0.20488543808460236;0.10677970945835114;9.83958625793457
1697184406415338500;0.19770696759223938;0.10677970945835114;9.85394287109375
1697184406425036300;0.18813568353652954;0.10199406743049622;9.84676456451416
1697184406434734000;0.18813568353652954;0.09960123896598816;9.84676456451416
1697184406444431600;0.20009979605674744;0.1091725304722786;9.851550102233887
1697184406454129400;0.20009979605674744;0.12113664299249649;9.856335639953613
1697184406463827200;0.18813568353652954;0.11395817995071411;9.849157333374023
1697184406473525000;0.2024926096200943;0.11395817995071411;9.851550102233887
1697184406483222800;0.19770696759223938;0.10438688844442368;9.851550102233887
1697184406492920600;0.19770696759223938;0.09002995491027832;9.84676456451416
1697184406502618000;0.20967108011245728;0.09960123896598816;9.851550102233887
1697184406512316000;0.19531415402889252;0.10199406743049622;9.851550102233887
1697184406522013700;0.19292132556438446;0.11156535893678665;9.84676456451416
1697184406531711500;0.19292132556438446;0.1091725304722786;9.856335639953613
1697184406541409300;0.19531415402889252;0.11156535893678665;9.851550102233887
1697184406551106800;0.19770696759223938;0.11156535893678665;9.849157333374023
1697184406560804600;0.18335004150867462;0.10438688844442368;9.856335639953613
1697184406570502400;0.18813568353652954;0.11156535893678665;9.856335639953613
1697184406580200200;0.19292132556438446;0.11395817995071411;9.849157333374023
1697184406589898000;0.19292132556438446;0.12113664299249649;9.844371795654297
1697184406599595800;0.19531415402889252;0.10199406743049622;9.856335639953613
1697184406609293300;0.20488543808460236;0.11395817995071411;9.851550102233887
1697184406618991000;0.20009979605674744;0.11874382197856903;9.851550102233887
1697184406628689000;0.18813568353652954;0.0972084179520607;9.856335639953613
1697184406638386700;0.19292132556438446;0.10677970945835114;9.849157333374023
1697184406648084500;0.21206390857696533;0.11156535893678665;9.84676456451416
1697184406657782300;0.19770696759223938;0.09960123896598816;9.844371795654297
1697184406667480000;0.19292132556438446;0.11156535893678665;9.851550102233887
1697184406677177600;0.18813568353652954;0.10438688844442368;9.856335639953613
1697184406686875400;0.18813568353652954;0.11395817995071411;9.86112117767334
1697184406696573200;0.1905284970998764;0.10438688844442368;9.86112117767334
1697184406706271000;0.20009979605674744;0.10438688844442368;9.84676456451416
1697184406715968800;0.1905284970998764;0.11395817995071411;9.84676456451416
1697184406725666600;0.2024926096200943;0.11874382197856903;9.84676456451416
1697184406735364000;0.19770696759223938;0.09481559693813324;9.85394287109375
1697184406745062000;0.2072782665491104;0.10438688844442368;9.84676456451416
1697184406754759700;0.1785643845796585;0.09960123896598816;9.84676456451416
1697184406764457500;0.2072782665491104;0.10199406743049622;9.856335639953613
1697184406774155300;0.19531415402889252;0.12352947145700455;9.86112117767334
1697184406783853000;0.19770696759223938;0.11395817995071411;9.83958625793457
1697184406793550600;0.19531415402889252;0.11156535893678665;9.858728408813477
1697184406803248400;0.19531415402889252;0.0972084179520607;9.85394287109375
1697184406812946200;0.20009979605674744;0.1091725304722786;9.849157333374023
1697184406822644000;0.19292132556438446;0.11874382197856903;9.851550102233887
1697184406832341800;0.20009979605674744;0.11395817995071411;9.849157333374023
1697184406842039600;0.19531415402889252;0.11156535893678665;9.849157333374023
1697184406851737000;0.20009979605674744;0.11395817995071411;9.856335639953613
1697184406861435000;0.19292132556438446;0.10199406743049622;9.858728408813477
1697184406871132700;0.20488543808460236;0.1091725304722786;9.844371795654297
1697184406880830500;0.2072782665491104;0.11635100096464157;9.844371795654297
1697184406890528300;0.19770696759223938;0.09960123896598816;9.844371795654297
1697184406900226000;0.19292132556438446;0.11156535893678665;9.851550102233887
1697184406909923600;0.18335004150867462;0.11395817995071411;9.844371795654297
1697184406919621400;0.18335004150867462;0.12831512093544006;9.858728408813477
1697184406929319200;0.1905284970998764;0.11874382197856903;9.856335639953613
1697184406939017000;0.20967108011245728;0.09960123896598816;9.86112117767334
1697184406948714800;0.20009979605674744;0.10438688844442368;9.85394287109375
1697184406958412500;0.19531415402889252;0.11635100096464157;9.851550102233887
1697184406968110300;0.18335004150867462;0.10677970945835114;9.858728408813477
1697184406977808100;0.20488543808460236;0.11395817995071411;9.85394287109375
1697184406987505700;0.2072782665491104;0.11156535893678665;9.84676456451416
1697184406997203500;0.20009979605674744;0.10199406743049622;9.85394287109375
1697184407006901200;0.18813568353652954;0.10438688844442368;9.84676456451416
1697184407016599000;0.20009979605674744;0.11156535893678665;9.84676456451416
1697184407026296800;0.20009979605674744;0.11635100096464157;9.849157333374023
1697184407035994600;0.18813568353652954;0.11395817995071411;9.849157333374023
1697184407045692400;0.18574285507202148;0.12113664299249649;9.85394287109375
1697184407055390000;0.2072782665491104;0.11635100096464157;9.84676456451416
1697184407065087700;0.19531415402889252;0.10677970945835114;9.849157333374023
1697184407074785500;0.19770696759223938;0.09960123896598816;9.851550102233887
1697184407084483300;0.19292132556438446;0.1091725304722786;9.851550102233887
1697184407094181000;0.19770696759223938;0.11395817995071411;9.856335639953613
1697184407103879000;0.19531415402889252;0.11395817995071411;9.84676456451416
1697184407113576400;0.19292132556438446;0.09960123896598816;9.851550102233887
1697184407123274200;0.20009979605674744;0.11874382197856903;9.851550102233887
